stname,Date,Time,utc_timestamp
MXI,2008-07-29,02:13:25.160000,1217297605.16
MXI,2008-07-29,02:13:37.250000,1217297617.2499998
MXI,2008-07-29,02:14:44.160000,1217297684.16
MXI,2008-07-29,02:15:16.070000,1217297716.0700002
MXI,2008-07-29,02:18:31.510000,1217297911.5100002
MXI,2008-07-29,02:20:37.870000,1217298037.8700001
MXI,2008-07-29,04:06:44.620000,1217304404.62
MXI,2008-07-29,04:13:07.590000,1217304787.5900002
MXI,2008-07-29,04:13:14.970000,1217304794.9699998
MXI,2008-07-29,04:13:43.510000,1217304823.5100002
MXI,2008-07-29,04:49:51.950000,1217306991.95
MXI,2008-07-29,04:51:24.620000,1217307084.62
MXI,2008-07-29,04:51:31.330000,1217307091.33
MXI,2008-07-29,04:52:48.130000,1217307168.1299999
MXI,2008-07-29,05:07:17.450000,1217308037.4499998
MXI,2008-07-29,05:07:23.020000,1217308043.02
MXI,2008-07-29,05:09:02.230000,1217308142.23
MXI,2008-07-29,05:56:54.980000,1217311014.98
MXI,2008-07-29,05:57:16.850000,1217311036.85
MXI,2008-07-29,05:57:23.750000,1217311043.7500002
MXI,2008-07-29,06:01:13.480000,1217311273.48
MXI,2008-07-29,06:01:41.110000,1217311301.1100001
MXI,2008-07-29,06:01:59.310000,1217311319.3100002
MXI,2008-07-29,06:02:02.300000,1217311322.3
MXI,2008-07-29,06:03:55.740000,1217311435.74
MXI,2008-07-29,06:06:35.860000,1217311595.86
MXI,2008-07-29,06:06:41.690000,1217311601.6899998
MXI,2008-07-29,06:49:29.280000,1217314169.28
MXI,2008-07-29,06:49:33.310000,1217314173.3100002
MXI,2008-07-29,06:52:09.190000,1217314329.19
MXI,2008-07-29,06:53:58.330000,1217314438.33
MXI,2008-07-29,06:54:01.420000,1217314441.42
MXI,2008-07-29,07:21:22.510000,1217316082.5100002
MXI,2008-07-29,07:23:09.590000,1217316189.5900002
MXI,2008-07-29,07:23:14.380000,1217316194.38
MXI,2008-07-29,07:27:05.050000,1217316425.05
MXI,2008-07-29,07:34:06.080000,1217316846.08
MXI,2008-07-29,07:34:11.380000,1217316851.38
MXI,2008-07-29,07:35:37.520000,1217316937.52
MXI,2008-07-29,07:35:45.980000,1217316945.98
MXI,2008-07-29,07:38:41.840000,1217317121.84
MXI,2008-07-29,07:40:31.960000,1217317231.96
MXI,2008-07-29,07:49:02.190000,1217317742.19
MXI,2008-07-29,07:55:37.450000,1217318137.4499998
MXI,2008-07-29,08:27:44.550000,1217320064.5500002
MXI,2008-07-29,08:30:19.610000,1217320219.61
MXI,2008-07-29,08:30:26.040000,1217320226.04
MXI,2008-07-29,08:31:40.040000,1217320300.04
MXI,2008-07-29,08:35:02.230000,1217320502.23
MXI,2008-07-29,08:37:53.230000,1217320673.23
MXI,2008-07-29,08:41:05.570000,1217320865.57
MXI,2008-07-29,08:44:01.830000,1217321041.8300002
MXI,2008-07-29,10:06:54.540000,1217326014.54
MXI,2008-07-29,10:08:25.680000,1217326105.68
MXI,2008-07-29,10:14:50.490000,1217326490.4899998
MXI,2008-07-29,10:15:28.200000,1217326528.2
MXI,2008-07-29,10:15:32.240000,1217326532.24
MXI,2008-07-29,10:18:33.080000,1217326713.08
MXI,2008-07-29,10:23:51.880000,1217327031.88
MXI,2008-07-29,10:29:41.740000,1217327381.74
MXI,2008-07-29,10:43:33.840000,1217328213.84
MXI,2008-07-29,10:46:22.880000,1217328382.88
MXI,2008-07-29,11:16:53.130000,1217330213.1299999
MXI,2008-07-29,11:20:58.190000,1217330458.19
MXI,2008-07-29,11:34:44.010000,1217331284.01
MXI,2008-07-29,11:35:04.960000,1217331304.96
MXI,2008-07-29,11:38:00.420000,1217331480.42
MXI,2008-07-29,11:40:01.250000,1217331601.2499998
MXI,2008-07-29,12:09:26.460000,1217333366.46
MXI,2008-07-29,12:12:04.970000,1217333524.9699998
MXI,2008-07-29,12:35:39.100000,1217334939.1
MXI,2008-07-29,12:35:40.170000,1217334940.1699998
MXI,2008-07-29,12:40:30.580000,1217335230.58
MXI,2008-07-29,12:41:16.200000,1217335276.2
MXI,2008-07-29,12:41:20.960000,1217335280.96
MXI,2008-07-29,12:42:11.600000,1217335331.6
MXI,2008-07-29,12:43:20.870000,1217335400.8700001
MXI,2008-07-29,12:46:30.130000,1217335590.1299999
MXI,2008-07-29,12:59:11.290000,1217336351.29
MXI,2008-07-29,12:59:32.310000,1217336372.3100002
MXI,2008-07-29,13:04:35.930000,1217336675.9299998
MXI,2008-07-29,13:04:51.680000,1217336691.68
MXI,2008-07-29,13:12:37.830000,1217337157.8300002
MXI,2008-07-29,13:12:41.060000,1217337161.06
MXI,2008-07-29,13:13:08.610000,1217337188.61
MXI,2008-07-29,13:15:35.120000,1217337335.12
MXI,2008-07-29,13:17:49.650000,1217337469.6499999
MXI,2008-07-29,13:21:55.120000,1217337715.12
MXI,2008-07-29,13:23:43.570000,1217337823.57
MXI,2008-07-29,13:49:22.030000,1217339362.0300002
MXI,2008-07-29,13:51:21.940000,1217339481.94
MXI,2008-07-29,13:52:26.520000,1217339546.52
MXI,2008-07-29,13:54:02.450000,1217339642.4499998
MXI,2008-07-29,13:54:36.020000,1217339676.02
MXI,2008-07-29,13:54:40.420000,1217339680.42
MXI,2008-07-29,13:57:28.740000,1217339848.74
MXI,2008-07-29,13:58:02.060000,1217339882.06
MXI,2008-07-29,14:02:08.570000,1217340128.57
MXI,2008-07-29,14:02:10.070000,1217340130.0700002
MXI,2008-07-29,14:23:51.270000,1217341431.2700002
MXI,2008-07-29,15:11:37.890000,1217344297.8899999
MXI,2008-07-29,15:11:41.830000,1217344301.8300002
MXI,2008-07-29,15:12:03.750000,1217344323.7500002
MXI,2008-07-29,15:14:03.250000,1217344443.2499998
MXI,2008-07-29,15:16:34.550000,1217344594.5500002
MXI,2008-07-29,15:18:18.830000,1217344698.8300002
MXI,2008-07-29,16:11:19.220000,1217347879.22
MXI,2008-07-29,16:11:42.010000,1217347902.01
MXI,2008-07-29,16:12:55.800000,1217347975.8
MXI,2008-07-29,16:14:12.330000,1217348052.33
MXI,2008-07-29,16:15:46.200000,1217348146.2
MXI,2008-07-29,16:15:50.320000,1217348150.32
MXI,2008-07-29,16:23:19.720000,1217348599.72
MXI,2008-07-29,16:23:23.850000,1217348603.85
MXI,2008-07-29,17:11:09.810000,1217351469.81
MXI,2008-07-29,17:13:39.330000,1217351619.33
MXI,2008-07-29,17:16:50.120000,1217351810.12
MXI,2008-07-29,18:17:32.340000,1217355452.34
MXI,2008-07-29,18:18:23.380000,1217355503.38
MXI,2008-07-29,18:20:23.030000,1217355623.0300002
MXI,2008-07-29,18:21:06.720000,1217355666.72
MXI,2008-07-29,18:21:12.980000,1217355672.98
MXI,2008-07-29,18:22:20.150000,1217355740.15
MXI,2008-07-29,18:22:55.820000,1217355775.82
MXI,2008-07-29,18:23:00.300000,1217355780.3
MXI,2008-07-29,18:24:03.490000,1217355843.4899998
MXI,2008-07-29,18:25:52.230000,1217355952.23
MXI,2008-07-29,18:26:42.030000,1217356002.0300002
MXI,2008-07-29,18:27:45.130000,1217356065.1299999
MXI,2008-07-29,18:28:53.820000,1217356133.82
MXI,2008-07-29,18:30:05.040000,1217356205.04
MXI,2008-07-29,18:30:36.860000,1217356236.86
MXI,2008-07-29,18:30:41.980000,1217356241.98
MXI,2008-07-29,18:33:09.850000,1217356389.85
MXI,2008-07-29,18:35:21.690000,1217356521.6899998
MXI,2008-07-29,18:39:10.010000,1217356750.01
MXI,2008-07-29,18:41:08.450000,1217356868.4499998
MXI,2008-07-29,18:41:15.520000,1217356875.52
MXI,2008-07-29,18:42:39.350000,1217356959.3500001
MXI,2008-07-29,19:12:55.340000,1217358775.34
MXI,2008-07-29,19:13:01.710000,1217358781.71
MXI,2008-07-29,19:16:14.120000,1217358974.12
MXI,2008-07-29,19:21:14.030000,1217359274.0300002
MXI,2008-07-29,19:22:33.060000,1217359353.06
MXI,2008-07-29,19:24:20.800000,1217359460.8
MXI,2008-07-29,19:25:26.830000,1217359526.8300002
MXI,2008-07-29,19:27:16.320000,1217359636.32
MXI,2008-07-29,19:27:51.390000,1217359671.39
MXI,2008-07-29,19:29:57.670000,1217359797.67
MXI,2008-07-29,19:31:43.510000,1217359903.5100002
MXI,2008-07-29,19:33:06.110000,1217359986.1100001
MXI,2008-07-29,19:33:10.290000,1217359990.29
MXI,2008-07-29,19:33:37.850000,1217360017.85
MXI,2008-07-29,19:37:28.040000,1217360248.04
MXI,2008-07-29,19:37:31.820000,1217360251.82
MXI,2008-07-29,19:39:11.140000,1217360351.14
MXI,2008-07-29,19:40:01.240000,1217360401.24
MXI,2008-07-29,19:41:00.790000,1217360460.7900002
MXI,2008-07-29,19:41:11.060000,1217360471.06
MXI,2008-07-29,19:43:36.460000,1217360616.46
MXI,2008-07-29,19:45:11.140000,1217360711.14
MXI,2008-07-29,19:47:08.110000,1217360828.1100001
MXI,2008-07-29,19:48:54.310000,1217360934.3100002
MXI,2008-07-29,19:49:52.900000,1217360992.9
MXI,2008-07-29,20:06:54.180000,1217362014.18
MXI,2008-07-29,20:08:04.600000,1217362084.6
MXI,2008-07-29,20:10:24.070000,1217362224.0700002
MXI,2008-07-29,20:12:16.810000,1217362336.81
MXI,2008-07-29,20:13:10.110000,1217362390.1100001
MXI,2008-07-29,20:35:12.070000,1217363712.0700002
MXI,2008-07-29,20:35:37.250000,1217363737.2499998
MXI,2008-07-29,20:37:13.950000,1217363833.95
MXI,2008-07-29,20:38:20.460000,1217363900.46
MXI,2008-07-29,20:48:42.470000,1217364522.47
MXI,2008-07-29,20:49:39.790000,1217364579.7900002
MXI,2008-07-29,20:49:47.690000,1217364587.6899998
MXI,2008-07-29,20:50:33.440000,1217364633.44
MXI,2008-07-29,20:50:51.230000,1217364651.23
MXI,2008-07-29,21:21:48.530000,1217366508.53
MXI,2008-07-29,21:23:27.460000,1217366607.46
MXI,2008-07-29,21:23:39.660000,1217366619.66
MXI,2008-07-29,21:23:43.150000,1217366623.15
MXI,2008-07-29,21:24:48.330000,1217366688.33
MXI,2008-07-29,21:25:11.860000,1217366711.86
MXI,2008-07-29,21:29:05.230000,1217366945.23
MXI,2008-07-29,21:29:11.640000,1217366951.64
MXI,2008-07-29,21:29:53.900000,1217366993.9
MXI,2008-07-29,21:30:08.610000,1217367008.61
MXI,2008-07-29,21:30:38.230000,1217367038.23
MXI,2008-07-29,21:31:57.970000,1217367117.9699998
MXI,2008-07-29,21:33:39.870000,1217367219.8700001
MXI,2008-07-29,21:35:06.120000,1217367306.12
MXI,2008-07-29,21:35:35.960000,1217367335.96
MXI,2008-07-29,23:07:02.230000,1217372822.23
MXI,2008-07-29,23:11:14.410000,1217373074.4099998
MXI,2008-07-29,23:12:20.440000,1217373140.44
MXI,2008-07-29,23:14:25.140000,1217373265.14
MXI,2008-07-29,23:15:41.870000,1217373341.8700001
MXI,2008-07-29,23:19:05.990000,1217373545.99
MXI,2008-07-29,23:19:11.160000,1217373551.16
MXI,2008-07-29,23:22:17.350000,1217373737.3500001
MXI,2008-07-29,23:23:10.840000,1217373790.84
MXI,2008-07-29,23:40:51.110000,1217374851.1100001
MXI,2008-07-29,23:41:54.280000,1217374914.28
MXI,2008-07-29,23:44:13.520000,1217375053.52
MXI,2008-07-29,23:47:00.730000,1217375220.7299998
MXI,2008-07-30,00:05:47.110000,1217376347.1100001
MXI,2008-07-30,00:07:58.960000,1217376478.96
MXI,2008-07-30,00:08:02.310000,1217376482.3100002
MXI,2008-07-30,00:09:49.230000,1217376589.23
MXI,2008-07-30,00:17:55.640000,1217377075.64
MXI,2008-07-30,00:20:17.900000,1217377217.9
MXI,2008-07-30,00:20:24.020000,1217377224.02
MXI,2008-07-30,00:21:11.180000,1217377271.18
MXI,2008-07-30,01:14:53.330000,1217380493.33
MXI,2008-07-30,01:17:29.260000,1217380649.26
MXI,2008-07-30,01:23:20.130000,1217381000.1299999
MXI,2008-07-30,01:43:09.250000,1217382189.2499998
MXI,2008-07-30,01:43:12.750000,1217382192.7500002
MXI,2008-07-30,01:57:15.280000,1217383035.28
MXI,2008-07-30,02:00:08.350000,1217383208.3500001
MXI,2008-07-30,02:12:31.340000,1217383951.34
MXI,2008-07-30,02:13:44.420000,1217384024.42
MXI,2008-07-30,02:13:51.930000,1217384031.9299998
MXI,2008-07-30,03:43:24.640000,1217389404.64
MXI,2008-07-30,03:43:55.270000,1217389435.2700002
MXI,2008-07-30,03:57:26.420000,1217390246.42
MXI,2008-07-30,03:58:41.260000,1217390321.26
MXI,2008-07-30,03:59:05.350000,1217390345.3500001
MXI,2008-07-30,03:59:11.770000,1217390351.77
MXI,2008-07-30,04:00:37.360000,1217390437.36
MXI,2008-07-30,04:03:25.760000,1217390605.76
MXI,2008-07-30,04:03:30.650000,1217390610.6499999
MXI,2008-07-30,04:33:47.250000,1217392427.2499998
MXI,2008-07-30,04:33:51.530000,1217392431.53
MXI,2008-07-30,04:35:29.920000,1217392529.92
MXI,2008-07-30,04:35:33.130000,1217392533.1299999
MXI,2008-07-30,04:55:36.930000,1217393736.9299998
MXI,2008-07-30,05:15:51.620000,1217394951.62
MXI,2008-07-30,05:21:35.410000,1217395295.4099998
MXI,2008-07-30,05:26:54.960000,1217395614.96
MXI,2008-07-30,05:55:45.320000,1217397345.32
MXI,2008-07-30,07:03:00.300000,1217401380.3
MXI,2008-07-30,07:18:28.860000,1217402308.86
MXI,2008-07-30,07:21:21.530000,1217402481.53
MXI,2008-07-30,07:23:35.400000,1217402615.4
MXI,2008-07-30,07:37:25.440000,1217403445.44
MXI,2008-07-30,07:37:58.190000,1217403478.19
MXI,2008-07-30,07:39:40.810000,1217403580.81
MXI,2008-07-30,08:00:37.090000,1217404837.09
MXI,2008-07-30,08:01:46.530000,1217404906.53
MXI,2008-07-30,08:01:51.970000,1217404911.9699998
MXI,2008-07-30,08:04:39.120000,1217405079.12
MXI,2008-07-30,08:31:36.220000,1217406696.22
MXI,2008-07-30,08:36:26.100000,1217406986.1
MXI,2008-07-30,08:52:11.160000,1217407931.16
MXI,2008-07-30,08:53:50.850000,1217408030.85
MXI,2008-07-30,09:25:11.840000,1217409911.84
MXI,2008-07-30,09:27:00.990000,1217410020.99
MXI,2008-07-30,09:28:08.420000,1217410088.42
MXI,2008-07-30,09:28:43.400000,1217410123.4
MXI,2008-07-30,09:33:55.430000,1217410435.43
MXI,2008-07-30,09:36:22.990000,1217410582.99
MXI,2008-07-30,10:58:46.220000,1217415526.22
MXI,2008-07-30,10:59:57.970000,1217415597.9699998
MXI,2008-07-30,11:00:01.560000,1217415601.56
MXI,2008-07-30,11:01:25.440000,1217415685.44
MXI,2008-07-30,11:03:15.740000,1217415795.74
MXI,2008-07-30,11:05:28.030000,1217415928.0300002
MXI,2008-07-30,11:25:17.870000,1217417117.8700001
MXI,2008-07-30,11:25:22.340000,1217417122.34
MXI,2008-07-30,11:31:06.770000,1217417466.77
MXI,2008-07-30,11:31:12.460000,1217417472.46
MXI,2008-07-30,11:32:27.980000,1217417547.98
MXI,2008-07-30,11:32:32.890000,1217417552.8899999
MXI,2008-07-30,11:36:27.640000,1217417787.64
MXI,2008-07-30,11:54:54.670000,1217418894.67
MXI,2008-07-30,11:56:30.990000,1217418990.99
MXI,2008-07-30,11:57:48.030000,1217419068.0300002
MXI,2008-07-30,11:59:51.160000,1217419191.16
MXI,2008-07-30,12:00:05.300000,1217419205.3
MXI,2008-07-30,12:01:55.550000,1217419315.5500002
MXI,2008-07-30,12:03:33.890000,1217419413.8899999
MXI,2008-07-30,12:16:24.800000,1217420184.8
MXI,2008-07-30,12:17:07.890000,1217420227.8899999
MXI,2008-07-30,12:23:11.410000,1217420591.4099998
MXI,2008-07-30,12:43:02.490000,1217421782.4899998
MXI,2008-07-30,12:47:28.910000,1217422048.91
MXI,2008-07-30,12:51:15.390000,1217422275.39
MXI,2008-07-30,12:51:20.170000,1217422280.1699998
MXI,2008-07-30,12:53:46.040000,1217422426.04
MXI,2008-07-30,12:56:03.240000,1217422563.24
MXI,2008-07-30,12:57:02.350000,1217422622.3500001
MXI,2008-07-30,12:57:52.670000,1217422672.67
MXI,2008-07-30,13:01:20.620000,1217422880.62
MXI,2008-07-30,13:03:29.370000,1217423009.37
MXI,2008-07-30,13:03:39.350000,1217423019.3500001
MXI,2008-07-30,13:06:44.390000,1217423204.39
MXI,2008-07-30,13:06:54.140000,1217423214.14
MXI,2008-07-30,13:18:54.050000,1217423934.05
MXI,2008-07-30,13:21:23.550000,1217424083.5500002
MXI,2008-07-30,13:21:33.420000,1217424093.42
MXI,2008-07-30,13:23:00.160000,1217424180.16
MXI,2008-07-30,13:24:27.800000,1217424267.8
MXI,2008-07-30,13:25:10.990000,1217424310.99
MXI,2008-07-30,13:25:54.220000,1217424354.22
MXI,2008-07-30,13:26:40.840000,1217424400.84
MXI,2008-07-30,13:27:06.290000,1217424426.29
MXI,2008-07-30,13:52:41.870000,1217425961.8700001
MXI,2008-07-30,13:54:34.900000,1217426074.9
MXI,2008-07-30,13:55:23.340000,1217426123.34
MXI,2008-07-30,14:03:17.510000,1217426597.5100002
MXI,2008-07-30,14:07:19.430000,1217426839.43
MXI,2008-07-30,14:11:25.130000,1217427085.1299999
MXI,2008-07-30,14:12:14.200000,1217427134.2
MXI,2008-07-30,14:12:28.610000,1217427148.61
MXI,2008-07-30,14:12:32.330000,1217427152.33
MXI,2008-07-30,14:13:01.310000,1217427181.3100002
MXI,2008-07-30,14:13:48.250000,1217427228.2499998
MXI,2008-07-30,14:16:22.630000,1217427382.63
MXI,2008-07-30,14:45:49.140000,1217429149.14
MXI,2008-07-30,14:51:06.670000,1217429466.67
MXI,2008-07-30,15:13:04.830000,1217430784.8300002
MXI,2008-07-30,15:13:56.420000,1217430836.42
MXI,2008-07-30,15:15:16.110000,1217430916.1100001
MXI,2008-07-30,15:18:54.430000,1217431134.43
MXI,2008-07-30,15:20:46.610000,1217431246.61
MXI,2008-07-30,15:27:44.970000,1217431664.9699998
MXI,2008-07-30,15:29:22.200000,1217431762.2
MXI,2008-07-30,15:30:17.740000,1217431817.74
MXI,2008-07-30,15:30:21.070000,1217431821.0700002
MXI,2008-07-30,15:32:58.580000,1217431978.58
MXI,2008-07-30,15:51:00.450000,1217433060.4499998
MXI,2008-07-30,15:53:24.970000,1217433204.9699998
MXI,2008-07-30,15:54:14.300000,1217433254.3
MXI,2008-07-30,15:55:46,1217433346.0
MXI,2008-07-30,15:55:50.800000,1217433350.8
MXI,2008-07-30,15:57:39.050000,1217433459.05
MXI,2008-07-30,15:59:05.560000,1217433545.56
MXI,2008-07-30,16:02:03.860000,1217433723.86
MXI,2008-07-30,16:02:14.940000,1217433734.94
MXI,2008-07-30,16:14:33.340000,1217434473.34
MXI,2008-07-30,16:17:15.240000,1217434635.24
MXI,2008-07-30,16:23:05.820000,1217434985.82
MXI,2008-07-30,16:30:36.630000,1217435436.63
MXI,2008-07-30,16:33:02.360000,1217435582.36
MXI,2008-07-30,16:33:40.070000,1217435620.0700002
MXI,2008-07-30,16:35:10.350000,1217435710.3500001
MXI,2008-07-30,16:36:03.500000,1217435763.5
MXI,2008-07-30,16:36:14.930000,1217435774.9299998
MXI,2008-07-30,16:37:42.780000,1217435862.78
MXI,2008-07-30,16:38:27.870000,1217435907.8700001
MXI,2008-07-30,16:39:07.210000,1217435947.2099998
MXI,2008-07-30,16:41:10.310000,1217436070.3100002
MXI,2008-07-30,16:45:25.330000,1217436325.33
MXI,2008-07-30,16:53:16.820000,1217436796.82
MXI,2008-07-30,16:55:19.350000,1217436919.3500001
MXI,2008-07-30,16:55:42.210000,1217436942.2099998
MXI,2008-07-30,16:56:24.490000,1217436984.4899998
MXI,2008-07-30,16:59:10.210000,1217437150.2099998
MXI,2008-07-30,17:35:00.280000,1217439300.28
MXI,2008-07-30,17:35:25.230000,1217439325.23
MXI,2008-07-30,17:37:31.450000,1217439451.4499998
MXI,2008-07-30,17:38:24.830000,1217439504.8300002
MXI,2008-07-30,17:41:05.930000,1217439665.9299998
MXI,2008-07-30,18:00:51.330000,1217440851.33
MXI,2008-07-30,18:01:07.510000,1217440867.5100002
MXI,2008-07-30,18:01:11.440000,1217440871.44
MXI,2008-07-30,18:01:47.990000,1217440907.99
MXI,2008-07-30,18:03:25.440000,1217441005.44
MXI,2008-07-30,18:04:08.280000,1217441048.28
MXI,2008-07-30,18:04:47.930000,1217441087.9299998
MXI,2008-07-30,18:10:55.880000,1217441455.88
MXI,2008-07-30,18:17:09.700000,1217441829.7
MXI,2008-07-30,18:17:10.440000,1217441830.44
MXI,2008-07-30,18:18:07.050000,1217441887.05
MXI,2008-07-30,18:19:37.030000,1217441977.0300002
MXI,2008-07-30,18:20:56.850000,1217442056.85
MXI,2008-07-30,19:14:29.940000,1217445269.94
MXI,2008-07-30,19:15:21.120000,1217445321.12
MXI,2008-07-30,19:15:47.050000,1217445347.05
MXI,2008-07-30,19:16:07.150000,1217445367.15
MXI,2008-07-30,19:16:26.600000,1217445386.6
MXI,2008-07-30,19:16:53.530000,1217445413.53
MXI,2008-07-30,19:20:21.540000,1217445621.54
MXI,2008-07-30,19:22:55.740000,1217445775.74
MXI,2008-07-30,19:27:16.720000,1217446036.72
MXI,2008-07-30,19:28:22.950000,1217446102.95
MXI,2008-07-30,19:29:23.390000,1217446163.39
MXI,2008-07-30,19:31:06.080000,1217446266.08
MXI,2008-07-30,19:31:55.650000,1217446315.6499999
MXI,2008-07-30,19:42:01.780000,1217446921.78
MXI,2008-07-30,19:42:33.300000,1217446953.3
MXI,2008-07-30,19:43:50.630000,1217447030.63
MXI,2008-07-30,19:47:48.140000,1217447268.14
MXI,2008-07-30,19:49:19.050000,1217447359.05
MXI,2008-07-30,19:49:54.520000,1217447394.52
MXI,2008-07-30,19:50:01.340000,1217447401.34
MXI,2008-07-30,19:50:58.440000,1217447458.44
MXI,2008-07-30,19:51:36.160000,1217447496.16
MXI,2008-07-30,19:52:30.560000,1217447550.56
MXI,2008-07-30,19:53:37.770000,1217447617.77
MXI,2008-07-30,19:54:12.390000,1217447652.39
MXI,2008-07-30,19:55:46.070000,1217447746.0700002
MXI,2008-07-30,20:18:18.650000,1217449098.6499999
MXI,2008-07-30,20:18:22.170000,1217449102.1699998
MXI,2008-07-30,20:19:17.820000,1217449157.82
MXI,2008-07-30,20:20:03.650000,1217449203.6499999
MXI,2008-07-30,20:21:48.980000,1217449308.98
MXI,2008-07-30,20:22:48.510000,1217449368.5100002
MXI,2008-07-30,20:22:54.270000,1217449374.2700002
MXI,2008-07-30,20:24:59.290000,1217449499.29
MXI,2008-07-30,20:28:49.260000,1217449729.26
MXI,2008-07-30,20:30:06.250000,1217449806.2499998
MXI,2008-07-30,20:31:25.370000,1217449885.37
MXI,2008-07-30,20:32:52.090000,1217449972.09
MXI,2008-07-30,20:38:07.470000,1217450287.47
MXI,2008-07-30,20:38:36.730000,1217450316.7299998
MXI,2008-07-30,21:05:33.930000,1217451933.9299998
MXI,2008-07-30,21:06:38.310000,1217451998.3100002
MXI,2008-07-30,21:06:43.150000,1217452003.15
MXI,2008-07-30,21:07:39.750000,1217452059.7500002
MXI,2008-07-30,21:08:50.710000,1217452130.71
MXI,2008-07-30,21:11:58.900000,1217452318.9
MXI,2008-07-30,21:12:01.810000,1217452321.81
MXI,2008-07-30,21:30:44.920000,1217453444.92
MXI,2008-07-30,21:31:01.070000,1217453461.0700002
MXI,2008-07-30,21:32:21.930000,1217453541.9299998
MXI,2008-07-30,21:35:04.300000,1217453704.3
MXI,2008-07-30,21:36:31.350000,1217453791.3500001
MXI,2008-07-30,21:38:58.870000,1217453938.8700001
MXI,2008-07-30,21:39:37.380000,1217453977.38
MXI,2008-07-30,21:46:03.820000,1217454363.82
MXI,2008-07-30,21:46:53.370000,1217454413.37
MXI,2008-07-30,21:49:19.900000,1217454559.9
MXI,2008-07-30,21:51:37.560000,1217454697.56
MXI,2008-07-30,22:01:24.880000,1217455284.88
MXI,2008-07-30,22:02:45.690000,1217455365.6899998
MXI,2008-07-30,22:04:32.480000,1217455472.48
MXI,2008-07-30,22:11:39.610000,1217455899.61
MXI,2008-07-30,22:13:53.680000,1217456033.68
MXI,2008-07-30,22:23:17.150000,1217456597.15
MXI,2008-07-30,22:23:21.340000,1217456601.34
MXI,2008-07-30,22:28:21.840000,1217456901.84
MXI,2008-07-30,22:29:28.720000,1217456968.72
